account_id,district_id,frequency,date
10134,22,ONCE A MONTH,1997-04-26 00:00:00
3846,61,ONCE A MONTH,1997-04-27 00:00:00
912,65,ONCE A MONTH,1997-04-27 00:00:00
2080,74,ONCE A MONTH,1997-04-27 00:00:00
2857,19,ONCE A MONTH,1997-04-28 00:00:00
647,1,ONCE A MONTH,1997-04-28 00:00:00
2952,65,ONCE A MONTH,1997-04-28 00:00:00
240,72,ONCE A MONTH,1997-04-28 00:00:00
1693,1,AFTER DEAL,1997-04-29 00:00:00
2612,1,ONCE A MONTH,1997-04-29 00:00:00
3104,1,ONCE A MONTH,1997-04-29 00:00:00
1488,25,ONCE A MONTH,1997-04-29 00:00:00
2451,54,ONCE A MONTH,1997-04-29 00:00:00
10257,27,ONCE A MONTH,1997-05-01 00:00:00
1024,19,ONCE A MONTH,1997-05-02 00:00:00
2173,64,ONCE A MONTH,1997-05-02 00:00:00
98,55,ONCE A MONTH,1997-05-02 00:00:00
3119,33,ONCE A MONTH,1997-05-02 00:00:00
1230,1,ONCE A MONTH,1997-05-03 00:00:00
2594,19,AFTER DEAL,1997-05-03 00:00:00
3773,10,ONCE A MONTH,1997-05-04 00:00:00
3635,10,ONCE A MONTH,1997-05-04 00:00:00
293,1,ONCE A MONTH,1997-05-04 00:00:00
1178,41,ONCE A MONTH,1997-05-04 00:00:00
3988,23,ONCE A MONTH,1997-05-04 00:00:00
2816,74,ONCE A MONTH,1997-05-04 00:00:00
722,38,AFTER DEAL,1997-05-04 00:00:00
2184,6,ONCE A MONTH,1997-05-07 00:00:00
10022,1,ONCE A MONTH,1997-05-07 00:00:00
1385,53,ONCE A MONTH,1997-05-08 00:00:00
3506,70,ONCE A MONTH,1997-05-08 00:00:00
316,62,ONCE A MONTH,1997-05-08 00:00:00
3711,3,ONCE A MONTH,1997-05-08 00:00:00
1982,6,ONCE A MONTH,1997-05-08 00:00:00
2071,35,ONCE A MONTH,1997-05-08 00:00:00
2800,41,ONCE A MONTH,1997-05-08 00:00:00
997,54,ONCE A MONTH,1997-05-08 00:00:00
367,23,ONCE A MONTH,1997-05-09 00:00:00
2141,21,ONCE A MONTH,1997-05-09 00:00:00
2127,1,ONCE A MONTH,1997-05-09 00:00:00
3214,67,ONCE A MONTH,1997-05-10 00:00:00
250,56,ONCE A MONTH,1997-05-10 00:00:00
3742,59,ONCE A MONTH,1997-05-11 00:00:00
3577,74,ONCE A MONTH,1997-05-11 00:00:00
2448,23,ONCE A MONTH,1997-05-11 00:00:00
1130,1,ONCE A MONTH,1997-05-11 00:00:00
2118,42,ONCE A MONTH,1997-05-11 00:00:00
2005,16,ONCE A MONTH,1997-05-11 00:00:00
475,3,ONCE A MONTH,1997-05-11 00:00:00
6922,3,ONCE A WEEK,1997-05-12 00:00:00
3122,74,ONCE A MONTH,1997-05-12 00:00:00
282,69,ONCE A MONTH,1997-05-12 00:00:00
3140,3,ONCE A MONTH,1997-05-13 00:00:00
3790,1,ONCE A WEEK,1997-05-13 00:00:00
5164,5,ONCE A MONTH,1997-05-13 00:00:00
8149,64,AFTER DEAL,1997-05-14 00:00:00
2900,20,ONCE A MONTH,1997-05-14 00:00:00
383,38,ONCE A MONTH,1997-05-15 00:00:00
1953,9,ONCE A WEEK,1997-05-15 00:00:00
3344,70,ONCE A MONTH,1997-05-15 00:00:00
139,38,ONCE A WEEK,1997-05-15 00:00:00
1808,28,ONCE A MONTH,1997-05-16 00:00:00
3299,11,ONCE A WEEK,1997-05-16 00:00:00
1697,63,ONCE A MONTH,1997-05-17 00:00:00
2392,1,ONCE A MONTH,1997-05-18 00:00:00
8713,53,ONCE A MONTH,1997-05-18 00:00:00
3403,63,ONCE A MONTH,1997-05-20 00:00:00
1424,32,ONCE A MONTH,1997-05-20 00:00:00
2366,68,ONCE A MONTH,1997-05-20 00:00:00
2668,21,ONCE A MONTH,1997-05-20 00:00:00
2698,49,ONCE A MONTH,1997-05-21 00:00:00
3872,25,ONCE A MONTH,1997-05-21 00:00:00
10343,8,ONCE A MONTH,1997-05-22 00:00:00
2743,51,ONCE A MONTH,1997-05-22 00:00:00
834,3,ONCE A MONTH,1997-05-23 00:00:00
1956,63,ONCE A MONTH,1997-05-23 00:00:00
4729,66,ONCE A MONTH,1997-05-23 00:00:00
760,1,ONCE A MONTH,1997-05-24 00:00:00
2324,1,ONCE A MONTH,1997-05-24 00:00:00
7559,56,ONCE A MONTH,1997-05-24 00:00:00
9208,29,ONCE A MONTH,1997-05-24 00:00:00
3163,41,ONCE A MONTH,1997-05-24 00:00:00
3732,21,ONCE A MONTH,1997-05-25 00:00:00
1710,74,ONCE A MONTH,1997-05-25 00:00:00
868,1,ONCE A MONTH,1997-05-26 00:00:00
534,1,ONCE A MONTH,1997-05-26 00:00:00
3662,4,ONCE A MONTH,1997-05-26 00:00:00
11053,46,ONCE A MONTH,1997-05-27 00:00:00
3172,77,ONCE A MONTH,1997-05-27 00:00:00
3905,54,AFTER DEAL,1997-05-28 00:00:00
464,43,ONCE A MONTH,1997-05-28 00:00:00
1574,75,ONCE A MONTH,1997-05-28 00:00:00
2891,42,ONCE A MONTH,1997-05-28 00:00:00
2860,54,ONCE A WEEK,1997-05-30 00:00:00
10679,1,ONCE A MONTH,1997-05-30 00:00:00
5,15,ONCE A MONTH,1997-05-30 00:00:00
4130,70,ONCE A MONTH,1997-06-01 00:00:00
4527,9,ONCE A MONTH,1997-06-01 00:00:00
3951,22,ONCE A MONTH,1997-06-02 00:00:00
3700,1,ONCE A MONTH,1997-06-03 00:00:00
2564,36,ONCE A MONTH,1997-06-03 00:00:00
3202,8,ONCE A MONTH,1997-06-04 00:00:00
879,9,ONCE A MONTH,1997-06-04 00:00:00
2404,8,ONCE A MONTH,1997-06-05 00:00:00
1537,54,ONCE A MONTH,1997-06-06 00:00:00
3768,52,ONCE A MONTH,1997-06-06 00:00:00
5944,27,ONCE A MONTH,1997-06-06 00:00:00
9673,76,ONCE A MONTH,1997-06-07 00:00:00
229,1,ONCE A MONTH,1997-06-07 00:00:00
614,25,ONCE A MONTH,1997-06-07 00:00:00
1724,48,ONCE A MONTH,1997-06-07 00:00:00
1185,12,ONCE A MONTH,1997-06-07 00:00:00
349,72,ONCE A MONTH,1997-06-08 00:00:00
682,54,ONCE A MONTH,1997-06-08 00:00:00
291,7,ONCE A MONTH,1997-06-08 00:00:00
3211,72,ONCE A MONTH,1997-06-09 00:00:00
3060,73,ONCE A MONTH,1997-06-09 00:00:00
4471,4,ONCE A WEEK,1997-06-09 00:00:00
2956,15,ONCE A MONTH,1997-06-10 00:00:00
2019,64,ONCE A MONTH,1997-06-11 00:00:00
1491,47,ONCE A MONTH,1997-06-11 00:00:00
3496,42,ONCE A MONTH,1997-06-11 00:00:00
1841,36,ONCE A MONTH,1997-06-12 00:00:00
7180,7,ONCE A WEEK,1997-06-12 00:00:00
5648,59,ONCE A MONTH,1997-06-13 00:00:00
2509,43,ONCE A MONTH,1997-06-13 00:00:00
2878,1,ONCE A MONTH,1997-06-14 00:00:00
1015,1,ONCE A MONTH,1997-06-14 00:00:00
1753,71,ONCE A MONTH,1997-06-14 00:00:00
2372,1,ONCE A MONTH,1997-06-15 00:00:00
6097,29,ONCE A MONTH,1997-06-15 00:00:00
2720,2,ONCE A WEEK,1997-06-16 00:00:00
2006,25,ONCE A MONTH,1997-06-16 00:00:00
3953,1,ONCE A MONTH,1997-06-16 00:00:00
2135,51,ONCE A MONTH,1997-06-17 00:00:00
1551,72,ONCE A MONTH,1997-06-18 00:00:00
1095,54,ONCE A MONTH,1997-06-18 00:00:00
3703,74,ONCE A MONTH,1997-06-18 00:00:00
3719,37,ONCE A MONTH,1997-06-19 00:00:00
2057,1,ONCE A MONTH,1997-06-20 00:00:00
2560,15,ONCE A MONTH,1997-06-20 00:00:00
3986,19,ONCE A MONTH,1997-06-20 00:00:00
4858,67,ONCE A MONTH,1997-06-21 00:00:00
1354,31,ONCE A MONTH,1997-06-21 00:00:00
3262,23,ONCE A MONTH,1997-06-22 00:00:00
3100,65,ONCE A MONTH,1997-06-22 00:00:00
1839,5,ONCE A MONTH,1997-06-22 00:00:00
3996,1,ONCE A MONTH,1997-06-22 00:00:00
622,24,ONCE A MONTH,1997-06-22 00:00:00
2340,14,ONCE A MONTH,1997-06-22 00:00:00
641,40,ONCE A MONTH,1997-06-22 00:00:00
3461,8,ONCE A MONTH,1997-06-23 00:00:00
672,53,ONCE A MONTH,1997-06-23 00:00:00
8645,60,ONCE A MONTH,1997-06-23 00:00:00
438,37,ONCE A MONTH,1997-06-23 00:00:00
2443,46,ONCE A MONTH,1997-06-25 00:00:00
4309,74,ONCE A WEEK,1997-06-25 00:00:00
3075,71,ONCE A MONTH,1997-06-25 00:00:00
2200,1,ONCE A MONTH,1997-06-26 00:00:00
3245,45,ONCE A MONTH,1997-06-26 00:00:00
2806,53,ONCE A MONTH,1997-06-26 00:00:00
556,12,ONCE A MONTH,1997-06-26 00:00:00
4301,1,ONCE A MONTH,1997-06-26 00:00:00
4156,42,ONCE A MONTH,1997-06-27 00:00:00
1921,42,ONCE A MONTH,1997-06-27 00:00:00
2939,5,ONCE A MONTH,1997-06-28 00:00:00
3665,28,ONCE A MONTH,1997-06-28 00:00:00
3524,66,ONCE A MONTH,1997-06-28 00:00:00
5196,13,ONCE A WEEK,1997-06-29 00:00:00
2883,77,ONCE A MONTH,1997-06-29 00:00:00
1346,74,ONCE A MONTH,1997-07-01 00:00:00
1514,7,ONCE A MONTH,1997-07-01 00:00:00
3154,1,ONCE A MONTH,1997-07-02 00:00:00
2081,36,ONCE A MONTH,1997-07-02 00:00:00
1255,68,ONCE A MONTH,1997-07-02 00:00:00
2208,7,ONCE A MONTH,1997-07-02 00:00:00
1284,55,ONCE A MONTH,1997-07-02 00:00:00
8153,9,ONCE A MONTH,1997-07-02 00:00:00
7721,13,ONCE A MONTH,1997-07-03 00:00:00
3889,16,ONCE A MONTH,1997-07-03 00:00:00
3085,66,ONCE A MONTH,1997-07-03 00:00:00
768,26,ONCE A MONTH,1997-07-03 00:00:00
8919,62,ONCE A MONTH,1997-07-03 00:00:00
185,32,ONCE A MONTH,1997-07-04 00:00:00
4150,65,ONCE A MONTH,1997-07-05 00:00:00
10774,46,ONCE A MONTH,1997-07-05 00:00:00
2728,52,ONCE A WEEK,1997-07-06 00:00:00
1339,76,ONCE A MONTH,1997-07-06 00:00:00
1929,1,ONCE A MONTH,1997-07-06 00:00:00
3433,73,ONCE A MONTH,1997-07-07 00:00:00
2337,65,ONCE A MONTH,1997-07-07 00:00:00
3,5,ONCE A MONTH,1997-07-07 00:00:00
2093,64,ONCE A MONTH,1997-07-07 00:00:00
3906,52,ONCE A MONTH,1997-07-08 00:00:00
3529,12,ONCE A MONTH,1997-07-08 00:00:00
864,72,ONCE A MONTH,1997-07-08 00:00:00
4336,2,ONCE A MONTH,1997-07-08 00:00:00
1647,1,ONCE A MONTH,1997-07-09 00:00:00
2169,57,ONCE A MONTH,1997-07-09 00:00:00
258,64,ONCE A MONTH,1997-07-09 00:00:00
1110,54,ONCE A MONTH,1997-07-10 00:00:00
105,21,ONCE A MONTH,1997-07-10 00:00:00
2992,43,ONCE A MONTH,1997-07-11 00:00:00
11317,50,ONCE A MONTH,1997-07-11 00:00:00
1681,68,ONCE A MONTH,1997-07-11 00:00:00
3428,27,ONCE A MONTH,1997-07-12 00:00:00
679,22,ONCE A MONTH,1997-07-12 00:00:00
10644,16,ONCE A MONTH,1997-07-12 00:00:00
2182,22,ONCE A MONTH,1997-07-12 00:00:00
9560,1,ONCE A MONTH,1997-07-13 00:00:00
3985,1,ONCE A MONTH,1997-07-13 00:00:00
3833,77,ONCE A MONTH,1997-07-13 00:00:00
705,35,ONCE A MONTH,1997-07-14 00:00:00
2447,38,ONCE A MONTH,1997-07-14 00:00:00
2452,1,ONCE A MONTH,1997-07-14 00:00:00
469,72,ONCE A MONTH,1997-07-14 00:00:00
483,70,ONCE A MONTH,1997-07-15 00:00:00
2678,1,ONCE A MONTH,1997-07-15 00:00:00
2183,54,ONCE A MONTH,1997-07-17 00:00:00
7052,55,AFTER DEAL,1997-07-17 00:00:00
680,17,ONCE A MONTH,1997-07-18 00:00:00
284,54,ONCE A MONTH,1997-07-18 00:00:00
1027,68,ONCE A MONTH,1997-07-18 00:00:00
1995,54,ONCE A MONTH,1997-07-18 00:00:00
211,28,ONCE A MONTH,1997-07-19 00:00:00
1432,27,ONCE A MONTH,1997-07-19 00:00:00
2369,49,ONCE A MONTH,1997-07-19 00:00:00
3867,1,ONCE A MONTH,1997-07-19 00:00:00
1890,1,ONCE A WEEK,1997-07-20 00:00:00
2204,9,ONCE A MONTH,1997-07-20 00:00:00
970,18,ONCE A MONTH,1997-07-20 00:00:00
5290,34,ONCE A MONTH,1997-07-21 00:00:00
2316,1,ONCE A MONTH,1997-07-21 00:00:00
611,46,ONCE A MONTH,1997-07-21 00:00:00
1794,74,ONCE A MONTH,1997-07-23 00:00:00
801,16,ONCE A MONTH,1997-07-23 00:00:00
3057,9,ONCE A MONTH,1997-07-23 00:00:00
2196,11,ONCE A MONTH,1997-07-24 00:00:00
2646,6,ONCE A MONTH,1997-07-24 00:00:00
2722,69,ONCE A MONTH,1997-07-24 00:00:00
2679,67,ONCE A MONTH,1997-07-24 00:00:00
2587,1,ONCE A MONTH,1997-07-25 00:00:00
3346,1,ONCE A MONTH,1997-07-25 00:00:00
1454,46,ONCE A MONTH,1997-07-25 00:00:00
2197,46,ONCE A MONTH,1997-07-26 00:00:00
1776,36,ONCE A MONTH,1997-07-27 00:00:00
547,24,ONCE A MONTH,1997-07-27 00:00:00
5758,44,ONCE A MONTH,1997-07-28 00:00:00
3185,45,ONCE A MONTH,1997-07-29 00:00:00
1950,70,ONCE A MONTH,1997-08-01 00:00:00
811,14,ONCE A WEEK,1997-08-01 00:00:00
3381,68,ONCE A MONTH,1997-08-02 00:00:00
1522,48,ONCE A MONTH,1997-08-02 00:00:00
41,72,ONCE A MONTH,1997-08-02 00:00:00
4533,68,ONCE A MONTH,1997-08-03 00:00:00
3343,1,ONCE A MONTH,1997-08-03 00:00:00
3686,77,ONCE A MONTH,1997-08-03 00:00:00
2927,37,ONCE A MONTH,1997-08-04 00:00:00
4091,9,ONCE A MONTH,1997-08-04 00:00:00
6602,74,ONCE A MONTH,1997-08-04 00:00:00
2558,46,ONCE A MONTH,1997-08-04 00:00:00
3208,29,ONCE A MONTH,1997-08-04 00:00:00
1389,34,ONCE A MONTH,1997-08-05 00:00:00
1033,32,ONCE A MONTH,1997-08-05 00:00:00
2449,23,ONCE A MONTH,1997-08-05 00:00:00
2000,5,ONCE A MONTH,1997-08-06 00:00:00
3724,16,ONCE A MONTH,1997-08-06 00:00:00
3281,1,ONCE A MONTH,1997-08-06 00:00:00
326,61,ONCE A MONTH,1997-08-06 00:00:00
307,26,ONCE A MONTH,1997-08-07 00:00:00
1951,23,ONCE A MONTH,1997-08-07 00:00:00
4445,47,ONCE A MONTH,1997-08-07 00:00:00
2338,59,ONCE A MONTH,1997-08-08 00:00:00
1319,56,AFTER DEAL,1997-08-08 00:00:00
311,50,ONCE A MONTH,1997-08-08 00:00:00
3293,1,ONCE A MONTH,1997-08-08 00:00:00
1648,40,ONCE A MONTH,1997-08-08 00:00:00
38,19,ONCE A WEEK,1997-08-08 00:00:00
1434,70,ONCE A MONTH,1997-08-08 00:00:00
7437,19,ONCE A WEEK,1997-08-08 00:00:00
4784,46,ONCE A MONTH,1997-08-08 00:00:00
2644,1,ONCE A MONTH,1997-08-08 00:00:00
785,21,ONCE A WEEK,1997-08-09 00:00:00
2776,23,ONCE A MONTH,1997-08-10 00:00:00
5572,15,ONCE A MONTH,1997-08-11 00:00:00
3046,74,ONCE A MONTH,1997-08-11 00:00:00
2138,75,ONCE A MONTH,1997-08-11 00:00:00
1662,1,ONCE A MONTH,1997-08-11 00:00:00
386,1,ONCE A MONTH,1997-08-11 00:00:00
591,1,ONCE A MONTH,1997-08-12 00:00:00
792,3,ONCE A MONTH,1997-08-13 00:00:00
1043,1,ONCE A MONTH,1997-08-13 00:00:00
9433,59,ONCE A MONTH,1997-08-14 00:00:00
509,36,ONCE A MONTH,1997-08-14 00:00:00
1747,30,ONCE A MONTH,1997-08-14 00:00:00
2073,59,ONCE A MONTH,1997-08-14 00:00:00
3097,66,ONCE A MONTH,1997-08-14 00:00:00
3062,17,ONCE A MONTH,1997-08-15 00:00:00
1355,1,ONCE A MONTH,1997-08-16 00:00:00
1881,60,ONCE A MONTH,1997-08-17 00:00:00
2595,1,ONCE A MONTH,1997-08-17 00:00:00
13,76,ONCE A MONTH,1997-08-17 00:00:00
996,47,ONCE A MONTH,1997-08-18 00:00:00
37,20,ONCE A MONTH,1997-08-18 00:00:00
2829,66,ONCE A MONTH,1997-08-18 00:00:00
529,39,ONCE A MONTH,1997-08-18 00:00:00
1857,37,ONCE A MONTH,1997-08-18 00:00:00
9140,32,ONCE A MONTH,1997-08-18 00:00:00
2485,41,ONCE A MONTH,1997-08-18 00:00:00
2607,1,ONCE A MONTH,1997-08-19 00:00:00
653,27,ONCE A MONTH,1997-08-19 00:00:00
10799,76,ONCE A MONTH,1997-08-19 00:00:00
1567,10,ONCE A MONTH,1997-08-19 00:00:00
1845,47,ONCE A MONTH,1997-08-20 00:00:00
1181,69,ONCE A MONTH,1997-08-20 00:00:00
3070,56,ONCE A MONTH,1997-08-21 00:00:00
645,70,ONCE A MONTH,1997-08-21 00:00:00
1795,53,ONCE A MONTH,1997-08-21 00:00:00
2442,14,ONCE A MONTH,1997-08-21 00:00:00
2845,62,ONCE A MONTH,1997-08-21 00:00:00
8639,46,ONCE A MONTH,1997-08-22 00:00:00
4003,25,ONCE A MONTH,1997-08-22 00:00:00
3537,45,ONCE A MONTH,1997-08-22 00:00:00
2394,62,ONCE A MONTH,1997-08-23 00:00:00
859,13,ONCE A MONTH,1997-08-26 00:00:00
3798,15,ONCE A MONTH,1997-08-27 00:00:00
2317,68,ONCE A MONTH,1997-08-28 00:00:00
3828,44,ONCE A MONTH,1997-08-28 00:00:00
2422,27,ONCE A MONTH,1997-08-29 00:00:00
3556,58,ONCE A MONTH,1997-08-29 00:00:00
1154,5,ONCE A WEEK,1997-08-29 00:00:00
3901,12,ONCE A MONTH,1997-08-30 00:00:00
3950,48,ONCE A MONTH,1997-09-01 00:00:00
2142,42,ONCE A MONTH,1997-09-01 00:00:00
2492,73,ONCE A MONTH,1997-09-01 00:00:00
45,64,ONCE A MONTH,1997-09-02 00:00:00
2172,1,ONCE A MONTH,1997-09-02 00:00:00
909,30,ONCE A MONTH,1997-09-02 00:00:00
10243,44,ONCE A MONTH,1997-09-03 00:00:00
1026,20,ONCE A MONTH,1997-09-03 00:00:00
3444,53,ONCE A WEEK,1997-09-04 00:00:00
1764,68,ONCE A MONTH,1997-09-04 00:00:00
4158,27,ONCE A MONTH,1997-09-04 00:00:00
585,4,ONCE A MONTH,1997-09-04 00:00:00
5698,1,ONCE A MONTH,1997-09-04 00:00:00
178,59,ONCE A MONTH,1997-09-06 00:00:00
2079,55,ONCE A MONTH,1997-09-06 00:00:00
2480,35,ONCE A MONTH,1997-09-07 00:00:00
2444,76,ONCE A MONTH,1997-09-07 00:00:00
3516,36,ONCE A WEEK,1997-09-07 00:00:00
1303,23,ONCE A MONTH,1997-09-08 00:00:00
783,1,ONCE A MONTH,1997-09-08 00:00:00
1729,53,ONCE A MONTH,1997-09-08 00:00:00
1790,70,ONCE A MONTH,1997-09-08 00:00:00
2351,74,ONCE A MONTH,1997-09-08 00:00:00
2997,40,ONCE A MONTH,1997-09-09 00:00:00
10650,76,ONCE A MONTH,1997-09-09 00:00:00
2684,7,ONCE A MONTH,1997-09-10 00:00:00
2459,55,ONCE A MONTH,1997-09-10 00:00:00
1240,1,ONCE A MONTH,1997-09-11 00:00:00
1783,70,ONCE A MONTH,1997-09-11 00:00:00
7156,71,ONCE A MONTH,1997-09-11 00:00:00
1085,42,ONCE A MONTH,1997-09-11 00:00:00
677,70,ONCE A MONTH,1997-09-13 00:00:00
6505,7,ONCE A MONTH,1997-09-13 00:00:00
402,68,ONCE A MONTH,1997-09-14 00:00:00
9156,18,ONCE A MONTH,1997-09-14 00:00:00
3987,25,ONCE A MONTH,1997-09-14 00:00:00
3852,20,ONCE A MONTH,1997-09-14 00:00:00
384,24,ONCE A WEEK,1997-09-14 00:00:00
1946,46,ONCE A MONTH,1997-09-16 00:00:00
3603,3,ONCE A MONTH,1997-09-17 00:00:00
1872,61,ONCE A MONTH,1997-09-17 00:00:00
3671,21,ONCE A MONTH,1997-09-17 00:00:00
735,70,ONCE A MONTH,1997-09-17 00:00:00
3274,76,ONCE A MONTH,1997-09-17 00:00:00
5870,75,ONCE A MONTH,1997-09-17 00:00:00
5283,15,ONCE A MONTH,1997-09-18 00:00:00
1438,23,ONCE A WEEK,1997-09-18 00:00:00
328,1,ONCE A MONTH,1997-09-18 00:00:00
118,68,ONCE A MONTH,1997-09-18 00:00:00
387,72,ONCE A MONTH,1997-09-19 00:00:00
3300,71,ONCE A MONTH,1997-09-19 00:00:00
3657,62,ONCE A MONTH,1997-09-19 00:00:00
823,71,ONCE A MONTH,1997-09-19 00:00:00
1876,1,ONCE A MONTH,1997-09-20 00:00:00
2765,69,ONCE A MONTH,1997-09-20 00:00:00
3463,38,ONCE A MONTH,1997-09-21 00:00:00
3103,1,AFTER DEAL,1997-09-21 00:00:00
1101,4,ONCE A MONTH,1997-09-22 00:00:00
179,1,ONCE A WEEK,1997-09-22 00:00:00
3610,1,ONCE A MONTH,1997-09-22 00:00:00
1814,17,ONCE A MONTH,1997-09-23 00:00:00
1718,71,ONCE A MONTH,1997-09-23 00:00:00
16,12,ONCE A MONTH,1997-09-23 00:00:00
4616,1,ONCE A MONTH,1997-09-24 00:00:00
3757,64,ONCE A MONTH,1997-09-24 00:00:00
2942,44,ONCE A MONTH,1997-09-24 00:00:00
89,68,ONCE A MONTH,1997-09-25 00:00:00
3106,12,ONCE A WEEK,1997-09-26 00:00:00
2312,65,ONCE A MONTH,1997-09-26 00:00:00
177,1,ONCE A MONTH,1997-09-26 00:00:00
4128,64,ONCE A MONTH,1997-09-26 00:00:00
2846,1,ONCE A MONTH,1997-09-27 00:00:00
1443,54,ONCE A MONTH,1997-09-27 00:00:00
1992,48,ONCE A MONTH,1997-09-27 00:00:00
755,38,ONCE A MONTH,1997-09-27 00:00:00
7274,11,ONCE A MONTH,1997-09-28 00:00:00
3383,29,ONCE A MONTH,1997-09-28 00:00:00
2461,1,ONCE A MONTH,1997-09-28 00:00:00
3916,8,ONCE A MONTH,1997-09-28 00:00:00
2745,60,ONCE A MONTH,1997-09-28 00:00:00
10152,34,ONCE A MONTH,1997-09-28 00:00:00
2007,45,ONCE A MONTH,1997-09-29 00:00:00
1064,70,ONCE A MONTH,1997-09-29 00:00:00
2370,51,ONCE A MONTH,1997-10-01 00:00:00
1379,47,ONCE A MONTH,1997-10-01 00:00:00
1313,45,ONCE A MONTH,1997-10-01 00:00:00
129,74,ONCE A MONTH,1997-10-01 00:00:00
6866,14,ONCE A MONTH,1997-10-02 00:00:00
4132,36,ONCE A MONTH,1997-10-02 00:00:00
2136,75,ONCE A MONTH,1997-10-02 00:00:00
2036,70,ONCE A MONTH,1997-10-03 00:00:00
3401,38,ONCE A WEEK,1997-10-04 00:00:00
1596,70,ONCE A MONTH,1997-10-05 00:00:00
4116,6,ONCE A MONTH,1997-10-05 00:00:00
3342,59,ONCE A MONTH,1997-10-06 00:00:00
2715,42,ONCE A MONTH,1997-10-06 00:00:00
4143,55,ONCE A MONTH,1997-10-07 00:00:00
2133,11,ONCE A MONTH,1997-10-07 00:00:00
2069,72,ONCE A MONTH,1997-10-08 00:00:00
205,1,ONCE A MONTH,1997-10-08 00:00:00
1150,29,ONCE A MONTH,1997-10-08 00:00:00
1608,26,ONCE A MONTH,1997-10-08 00:00:00
1494,1,ONCE A MONTH,1997-10-08 00:00:00
2272,48,ONCE A MONTH,1997-10-08 00:00:00
2634,45,ONCE A MONTH,1997-10-08 00:00:00
745,43,ONCE A MONTH,1997-10-09 00:00:00
3813,1,ONCE A MONTH,1997-10-09 00:00:00
1342,9,ONCE A MONTH,1997-10-09 00:00:00
121,55,ONCE A MONTH,1997-10-11 00:00:00
1727,9,ONCE A MONTH,1997-10-11 00:00:00
2097,46,ONCE A MONTH,1997-10-11 00:00:00
133,64,ONCE A WEEK,1997-10-11 00:00:00
2897,51,ONCE A MONTH,1997-10-11 00:00:00
5708,64,ONCE A WEEK,1997-10-12 00:00:00
7049,69,ONCE A MONTH,1997-10-12 00:00:00
1279,28,ONCE A MONTH,1997-10-13 00:00:00
502,1,ONCE A MONTH,1997-10-13 00:00:00
1506,51,ONCE A MONTH,1997-10-13 00:00:00
2231,2,ONCE A MONTH,1997-10-14 00:00:00
966,15,ONCE A MONTH,1997-10-14 00:00:00
1968,16,ONCE A WEEK,1997-10-14 00:00:00
2879,15,ONCE A MONTH,1997-10-14 00:00:00
3023,35,ONCE A MONTH,1997-10-14 00:00:00
3561,33,ONCE A MONTH,1997-10-15 00:00:00
1807,21,ONCE A MONTH,1997-10-15 00:00:00
11327,7,ONCE A MONTH,1997-10-15 00:00:00
2053,5,ONCE A MONTH,1997-10-16 00:00:00
550,24,ONCE A MONTH,1997-10-17 00:00:00
3324,3,ONCE A MONTH,1997-10-17 00:00:00
1061,44,ONCE A MONTH,1997-10-17 00:00:00
2215,48,ONCE A MONTH,1997-10-17 00:00:00
961,1,ONCE A MONTH,1997-10-18 00:00:00
2579,24,ONCE A MONTH,1997-10-18 00:00:00
3919,34,ONCE A MONTH,1997-10-18 00:00:00
3875,44,ONCE A MONTH,1997-10-18 00:00:00
2311,28,ONCE A MONTH,1997-10-19 00:00:00
2556,46,ONCE A MONTH,1997-10-19 00:00:00
1615,1,ONCE A MONTH,1997-10-20 00:00:00
2910,68,ONCE A MONTH,1997-10-21 00:00:00
2756,24,ONCE A MONTH,1997-10-21 00:00:00
1572,72,ONCE A MONTH,1997-10-21 00:00:00
3857,54,ONCE A MONTH,1997-10-22 00:00:00
156,64,ONCE A MONTH,1997-10-22 00:00:00
3922,68,ONCE A MONTH,1997-10-22 00:00:00
1209,23,ONCE A MONTH,1997-10-23 00:00:00
2371,15,ONCE A WEEK,1997-10-23 00:00:00
852,57,ONCE A MONTH,1997-10-23 00:00:00
2152,22,ONCE A MONTH,1997-10-23 00:00:00
398,69,ONCE A MONTH,1997-10-24 00:00:00
2174,18,ONCE A MONTH,1997-10-24 00:00:00
3705,20,ONCE A MONTH,1997-10-24 00:00:00
1172,6,ONCE A MONTH,1997-10-25 00:00:00
876,4,ONCE A MONTH,1997-10-26 00:00:00
2413,33,ONCE A MONTH,1997-10-27 00:00:00
3963,9,ONCE A MONTH,1997-10-27 00:00:00
643,64,ONCE A MONTH,1997-10-28 00:00:00
1340,52,ONCE A MONTH,1997-10-28 00:00:00
2703,61,ONCE A MONTH,1997-10-28 00:00:00
671,60,ONCE A MONTH,1997-10-29 00:00:00
782,42,ONCE A MONTH,1997-10-30 00:00:00
2784,40,ONCE A MONTH,1997-10-30 00:00:00
1703,72,ONCE A MONTH,1997-11-02 00:00:00
3598,76,ONCE A MONTH,1997-11-02 00:00:00
639,1,ONCE A MONTH,1997-11-03 00:00:00
3325,11,ONCE A MONTH,1997-11-03 00:00:00
10613,55,ONCE A MONTH,1997-11-04 00:00:00
606,75,ONCE A MONTH,1997-11-04 00:00:00
9227,51,ONCE A MONTH,1997-11-04 00:00:00
1723,70,ONCE A MONTH,1997-11-04 00:00:00
3404,33,ONCE A MONTH,1997-11-04 00:00:00
1657,12,ONCE A MONTH,1997-11-04 00:00:00
