account_id,district_id,frequency,date
3090,1,POPLATEK MESICNE,1996/12/10 0:00
5817,77,POPLATEK PO OBRATU,1996/12/10 0:00
1587,1,POPLATEK MESICNE,1996/12/11 0:00
905,35,POPLATEK MESICNE,1996/12/11 0:00
980,1,POPLATEK MESICNE,1996/12/11 0:00
1218,1,POPLATEK MESICNE,1996/12/12 0:00
561,11,POPLATEK MESICNE,1996/12/12 0:00
4631,77,POPLATEK PO OBRATU,1996/12/12 0:00
1055,29,POPLATEK MESICNE,1996/12/12 0:00
9153,9,POPLATEK MESICNE,1996/12/12 0:00
1368,22,POPLATEK MESICNE,1996/12/12 0:00
3452,63,POPLATEK MESICNE,1996/12/13 0:00
3450,1,POPLATEK MESICNE,1996/12/13 0:00
1557,66,POPLATEK MESICNE,1996/12/13 0:00
1316,42,POPLATEK MESICNE,1996/12/13 0:00
3893,42,POPLATEK MESICNE,1996/12/13 0:00
2873,70,POPLATEK MESICNE,1996/12/13 0:00
3962,54,POPLATEK MESICNE,1996/12/13 0:00
2376,71,POPLATEK MESICNE,1996/12/14 0:00
2995,51,POPLATEK MESICNE,1996/12/14 0:00
3984,51,POPLATEK MESICNE,1996/12/14 0:00
659,63,POPLATEK MESICNE,1996/12/14 0:00
3137,39,POPLATEK MESICNE,1996/12/15 0:00
505,64,POPLATEK MESICNE,1996/12/16 0:00
1817,10,POPLATEK MESICNE,1996/12/16 0:00
3125,37,POPLATEK MESICNE,1996/12/16 0:00
2734,53,POPLATEK MESICNE,1996/12/16 0:00
2386,12,POPLATEK MESICNE,1996/12/17 0:00
3411,19,POPLATEK MESICNE,1996/12/17 0:00
4794,72,POPLATEK MESICNE,1996/12/18 0:00
2827,70,POPLATEK MESICNE,1996/12/18 0:00
3024,1,POPLATEK MESICNE,1996/12/18 0:00
1618,6,POPLATEK MESICNE,1996/12/18 0:00
6510,74,POPLATEK MESICNE,1996/12/18 0:00
7465,1,POPLATEK TYDNE,1996/12/19 0:00
1362,1,POPLATEK MESICNE,1996/12/19 0:00
3182,6,POPLATEK MESICNE,1996/12/20 0:00
765,12,POPLATEK MESICNE,1996/12/20 0:00
3412,31,POPLATEK MESICNE,1996/12/20 0:00
2610,54,POPLATEK MESICNE,1996/12/20 0:00
4454,63,POPLATEK MESICNE,1996/12/21 0:00
595,20,POPLATEK MESICNE,1996/12/21 0:00
1391,15,POPLATEK MESICNE,1996/12/21 0:00
3438,35,POPLATEK MESICNE,1996/12/21 0:00
1553,59,POPLATEK MESICNE,1996/12/21 0:00
10645,2,POPLATEK MESICNE,1996/12/21 0:00
2531,51,POPLATEK MESICNE,1996/12/21 0:00
1081,64,POPLATEK MESICNE,1996/12/21 0:00
2441,47,POPLATEK MESICNE,1996/12/22 0:00
193,69,POPLATEK MESICNE,1996/12/22 0:00
3390,12,POPLATEK TYDNE,1996/12/22 0:00
3393,4,POPLATEK MESICNE,1996/12/22 0:00
440,29,POPLATEK MESICNE,1996/12/22 0:00
2356,34,POPLATEK TYDNE,1996/12/23 0:00
333,73,POPLATEK MESICNE,1996/12/23 0:00
1884,54,POPLATEK MESICNE,1996/12/24 0:00
434,1,POPLATEK MESICNE,1996/12/24 0:00
2875,19,POPLATEK MESICNE,1996/12/24 0:00
2532,38,POPLATEK MESICNE,1996/12/24 0:00
3029,42,POPLATEK MESICNE,1996/12/24 0:00
2699,73,POPLATEK MESICNE,1996/12/25 0:00
935,23,POPLATEK MESICNE,1996/12/25 0:00
2777,62,POPLATEK MESICNE,1996/12/25 0:00
1659,46,POPLATEK MESICNE,1996/12/25 0:00
252,19,POPLATEK MESICNE,1996/12/26 0:00
7045,51,POPLATEK MESICNE,1996/12/26 0:00
3941,7,POPLATEK MESICNE,1996/12/26 0:00
2761,1,POPLATEK MESICNE,1996/12/26 0:00
7966,54,POPLATEK MESICNE,1996/12/27 0:00
2408,26,POPLATEK MESICNE,1996/12/27 0:00
592,23,POPLATEK MESICNE,1996/12/27 0:00
1195,42,POPLATEK MESICNE,1996/12/27 0:00
2261,1,POPLATEK TYDNE,1996/12/27 0:00
8341,64,POPLATEK MESICNE,1996/12/27 0:00
6706,38,POPLATEK MESICNE,1996/12/28 0:00
2507,62,POPLATEK MESICNE,1996/12/28 0:00
3387,25,POPLATEK TYDNE,1996/12/28 0:00
3991,1,POPLATEK MESICNE,1996/12/28 0:00
1056,1,POPLATEK TYDNE,1996/12/28 0:00
2852,70,POPLATEK MESICNE,1996/12/29 0:00
3043,1,POPLATEK MESICNE,1996/12/29 0:00
10404,1,POPLATEK MESICNE,1996/12/30 0:00
528,17,POPLATEK MESICNE,1996/12/30 0:00
9424,54,POPLATEK MESICNE,1996/12/30 0:00
3190,1,POPLATEK MESICNE,1996/12/30 0:00
1390,69,POPLATEK MESICNE,1996/12/30 0:00
1988,72,POPLATEK MESICNE,1996/12/30 0:00
2362,16,POPLATEK MESICNE,1996/12/30 0:00
2064,54,POPLATEK MESICNE,1996/12/30 0:00
2689,70,POPLATEK MESICNE,1997/1/1 0:00
9730,54,POPLATEK MESICNE,1997/1/1 0:00
1387,67,POPLATEK MESICNE,1997/1/1 0:00
2637,70,POPLATEK MESICNE,1997/1/1 0:00
1221,45,POPLATEK MESICNE,1997/1/2 0:00
1860,70,POPLATEK MESICNE,1997/1/2 0:00
3540,18,POPLATEK MESICNE,1997/1/3 0:00
263,64,POPLATEK TYDNE,1997/1/3 0:00
4660,63,POPLATEK MESICNE,1997/1/3 0:00
294,7,POPLATEK MESICNE,1997/1/5 0:00
4354,38,POPLATEK MESICNE,1997/1/8 0:00
3639,4,POPLATEK MESICNE,1997/1/8 0:00
1677,69,POPLATEK MESICNE,1997/1/8 0:00
2653,66,POPLATEK MESICNE,1997/1/8 0:00
3870,38,POPLATEK MESICNE,1997/1/8 0:00
17,1,POPLATEK MESICNE,1997/1/8 0:00
537,34,POPLATEK MESICNE,1997/1/8 0:00
10493,12,POPLATEK MESICNE,1997/1/9 0:00
2964,72,POPLATEK MESICNE,1997/1/9 0:00
752,23,POPLATEK MESICNE,1997/1/10 0:00
6064,49,POPLATEK MESICNE,1997/1/11 0:00
2981,46,POPLATEK MESICNE,1997/1/11 0:00
3527,44,POPLATEK MESICNE,1997/1/11 0:00
3005,42,POPLATEK PO OBRATU,1997/1/11 0:00
11244,33,POPLATEK MESICNE,1997/1/12 0:00
3470,8,POPLATEK MESICNE,1997/1/12 0:00
3110,48,POPLATEK MESICNE,1997/1/12 0:00
2300,36,POPLATEK MESICNE,1997/1/13 0:00
10148,34,POPLATEK MESICNE,1997/1/13 0:00
1707,75,POPLATEK MESICNE,1997/1/13 0:00
512,68,POPLATEK MESICNE,1997/1/14 0:00
9031,47,POPLATEK MESICNE,1997/1/15 0:00
3375,9,POPLATEK MESICNE,1997/1/15 0:00
2571,61,POPLATEK MESICNE,1997/1/15 0:00
3304,36,POPLATEK MESICNE,1997/1/16 0:00
3908,13,POPLATEK MESICNE,1997/1/16 0:00
9549,4,POPLATEK MESICNE,1997/1/17 0:00
4534,63,POPLATEK MESICNE,1997/1/18 0:00
872,27,POPLATEK MESICNE,1997/1/18 0:00
2854,1,POPLATEK MESICNE,1997/1/18 0:00
2696,1,POPLATEK MESICNE,1997/1/19 0:00
1214,39,POPLATEK MESICNE,1997/1/19 0:00
1262,29,POPLATEK MESICNE,1997/1/19 0:00
8320,51,POPLATEK MESICNE,1997/1/19 0:00
3910,10,POPLATEK MESICNE,1997/1/19 0:00
364,1,POPLATEK MESICNE,1997/1/20 0:00
480,23,POPLATEK MESICNE,1997/1/21 0:00
2535,61,POPLATEK MESICNE,1997/1/21 0:00
9179,28,POPLATEK MESICNE,1997/1/21 0:00
2299,1,POPLATEK MESICNE,1997/1/21 0:00
6138,54,POPLATEK MESICNE,1997/1/22 0:00
1840,21,POPLATEK MESICNE,1997/1/22 0:00
3471,63,POPLATEK MESICNE,1997/1/22 0:00
1651,34,POPLATEK MESICNE,1997/1/23 0:00
320,47,POPLATEK MESICNE,1997/1/23 0:00
3961,52,POPLATEK MESICNE,1997/1/24 0:00
3379,63,POPLATEK MESICNE,1997/1/24 0:00
4052,36,POPLATEK TYDNE,1997/1/25 0:00
3964,25,POPLATEK MESICNE,1997/1/25 0:00
3681,70,POPLATEK MESICNE,1997/1/25 0:00
2229,1,POPLATEK MESICNE,1997/1/27 0:00
8742,70,POPLATEK MESICNE,1997/1/28 0:00
52,16,POPLATEK MESICNE,1997/1/29 0:00
1853,7,POPLATEK MESICNE,1997/1/29 0:00
3861,2,POPLATEK MESICNE,1997/1/30 0:00
3067,46,POPLATEK MESICNE,1997/1/30 0:00
3659,54,POPLATEK MESICNE,1997/2/1 0:00
1356,39,POPLATEK MESICNE,1997/2/1 0:00
1656,47,POPLATEK MESICNE,1997/2/1 0:00
2103,48,POPLATEK MESICNE,1997/2/1 0:00
1854,32,POPLATEK MESICNE,1997/2/2 0:00
910,1,POPLATEK MESICNE,1997/2/3 0:00
3794,20,POPLATEK MESICNE,1997/2/3 0:00
3546,55,POPLATEK MESICNE,1997/2/3 0:00
605,65,POPLATEK MESICNE,1997/2/4 0:00
3990,77,POPLATEK MESICNE,1997/2/4 0:00
2021,69,POPLATEK MESICNE,1997/2/5 0:00
11231,1,POPLATEK MESICNE,1997/2/5 0:00
4266,54,POPLATEK MESICNE,1997/2/5 0:00
2455,30,POPLATEK MESICNE,1997/2/6 0:00
3633,18,POPLATEK MESICNE,1997/2/6 0:00
4026,58,POPLATEK MESICNE,1997/2/6 0:00
3620,14,POPLATEK MESICNE,1997/2/6 0:00
4550,56,POPLATEK MESICNE,1997/2/6 0:00
1616,22,POPLATEK MESICNE,1997/2/7 0:00
1498,62,POPLATEK TYDNE,1997/2/7 0:00
598,1,POPLATEK MESICNE,1997/2/8 0:00
2262,13,POPLATEK MESICNE,1997/2/8 0:00
2126,1,POPLATEK MESICNE,1997/2/9 0:00
1418,35,POPLATEK MESICNE,1997/2/9 0:00
2537,27,POPLATEK MESICNE,1997/2/9 0:00
159,70,POPLATEK MESICNE,1997/2/11 0:00
11141,1,POPLATEK TYDNE,1997/2/11 0:00
2477,11,POPLATEK MESICNE,1997/2/11 0:00
1182,8,POPLATEK MESICNE,1997/2/11 0:00
130,54,POPLATEK MESICNE,1997/2/12 0:00
828,1,POPLATEK MESICNE,1997/2/12 0:00
2042,31,POPLATEK MESICNE,1997/2/12 0:00
4358,5,POPLATEK MESICNE,1997/2/12 0:00
3565,30,POPLATEK MESICNE,1997/2/12 0:00
796,1,POPLATEK MESICNE,1997/2/13 0:00
2381,1,POPLATEK MESICNE,1997/2/13 0:00
1430,26,POPLATEK MESICNE,1997/2/13 0:00
2085,25,POPLATEK MESICNE,1997/2/13 0:00
3059,1,POPLATEK MESICNE,1997/2/15 0:00
3959,1,POPLATEK TYDNE,1997/2/15 0:00
1068,52,POPLATEK MESICNE,1997/2/15 0:00
10915,25,POPLATEK TYDNE,1997/2/15 0:00
729,14,POPLATEK MESICNE,1997/2/15 0:00
1141,28,POPLATEK MESICNE,1997/2/16 0:00
1264,1,POPLATEK MESICNE,1997/2/16 0:00
351,50,POPLATEK MESICNE,1997/2/17 0:00
424,12,POPLATEK MESICNE,1997/2/17 0:00
1037,1,POPLATEK MESICNE,1997/2/18 0:00
2656,1,POPLATEK MESICNE,1997/2/18 0:00
5445,72,POPLATEK MESICNE,1997/2/19 0:00
3188,24,POPLATEK MESICNE,1997/2/20 0:00
3236,52,POPLATEK MESICNE,1997/2/20 0:00
2766,31,POPLATEK MESICNE,1997/2/20 0:00
1447,65,POPLATEK MESICNE,1997/2/20 0:00
3331,16,POPLATEK MESICNE,1997/2/20 0:00
4268,77,POPLATEK MESICNE,1997/2/20 0:00
1524,6,POPLATEK MESICNE,1997/2/20 0:00
4746,54,POPLATEK MESICNE,1997/2/21 0:00
3337,58,POPLATEK PO OBRATU,1997/2/22 0:00
323,52,POPLATEK MESICNE,1997/2/23 0:00
2016,1,POPLATEK MESICNE,1997/2/23 0:00
226,70,POPLATEK MESICNE,1997/2/23 0:00
5180,54,POPLATEK MESICNE,1997/2/24 0:00
1619,38,POPLATEK MESICNE,1997/2/24 0:00
2661,1,POPLATEK MESICNE,1997/2/25 0:00
1818,54,POPLATEK MESICNE,1997/2/25 0:00
2937,1,POPLATEK MESICNE,1997/2/25 0:00
2194,54,POPLATEK MESICNE,1997/2/25 0:00
1336,5,POPLATEK MESICNE,1997/2/26 0:00
2325,55,POPLATEK MESICNE,1997/2/26 0:00
292,49,POPLATEK MESICNE,1997/2/26 0:00
2797,74,POPLATEK MESICNE,1997/2/26 0:00
1736,74,POPLATEK MESICNE,1997/2/26 0:00
2405,64,POPLATEK MESICNE,1997/2/27 0:00
2415,16,POPLATEK MESICNE,1997/2/27 0:00
3851,1,POPLATEK MESICNE,1997/2/27 0:00
2782,1,POPLATEK MESICNE,1997/2/27 0:00
195,70,POPLATEK MESICNE,1997/2/27 0:00
2380,46,POPLATEK MESICNE,1997/2/27 0:00
1928,70,POPLATEK MESICNE,1997/3/2 0:00
3242,28,POPLATEK MESICNE,1997/3/2 0:00
3541,70,POPLATEK MESICNE,1997/3/2 0:00
3652,36,POPLATEK MESICNE,1997/3/2 0:00
2024,20,POPLATEK MESICNE,1997/3/2 0:00
919,62,POPLATEK MESICNE,1997/3/3 0:00
1096,34,POPLATEK MESICNE,1997/3/3 0:00
1215,65,POPLATEK MESICNE,1997/3/4 0:00
6306,64,POPLATEK MESICNE,1997/3/4 0:00
2089,29,POPLATEK TYDNE,1997/3/5 0:00
850,25,POPLATEK MESICNE,1997/3/7 0:00
1668,62,POPLATEK MESICNE,1997/3/7 0:00
2224,46,POPLATEK PO OBRATU,1997/3/8 0:00
3574,72,POPLATEK MESICNE,1997/3/8 0:00
6061,1,POPLATEK MESICNE,1997/3/8 0:00
2270,14,POPLATEK MESICNE,1997/3/8 0:00
214,22,POPLATEK MESICNE,1997/3/9 0:00
3031,51,POPLATEK MESICNE,1997/3/10 0:00
1746,1,POPLATEK MESICNE,1997/3/11 0:00
64,64,POPLATEK MESICNE,1997/3/11 0:00
3842,1,POPLATEK MESICNE,1997/3/12 0:00
3971,75,POPLATEK MESICNE,1997/3/13 0:00
405,55,POPLATEK MESICNE,1997/3/13 0:00
600,46,POPLATEK MESICNE,1997/3/13 0:00
1740,57,POPLATEK MESICNE,1997/3/13 0:00
2672,59,POPLATEK MESICNE,1997/3/14 0:00
114,60,POPLATEK MESICNE,1997/3/14 0:00
2760,10,POPLATEK MESICNE,1997/3/14 0:00
2597,31,POPLATEK MESICNE,1997/3/16 0:00
2908,61,POPLATEK MESICNE,1997/3/16 0:00
191,41,POPLATEK MESICNE,1997/3/17 0:00
2354,7,POPLATEK MESICNE,1997/3/17 0:00
3782,9,POPLATEK TYDNE,1997/3/17 0:00
3328,1,POPLATEK MESICNE,1997/3/17 0:00
3083,66,POPLATEK MESICNE,1997/3/18 0:00
1199,50,POPLATEK MESICNE,1997/3/18 0:00
10652,1,POPLATEK MESICNE,1997/3/18 0:00
2690,66,POPLATEK MESICNE,1997/3/19 0:00
2495,70,POPLATEK MESICNE,1997/3/19 0:00
8505,70,POPLATEK MESICNE,1997/3/20 0:00
304,4,POPLATEK MESICNE,1997/3/20 0:00
8926,1,POPLATEK MESICNE,1997/3/21 0:00
578,28,POPLATEK TYDNE,1997/3/21 0:00
1363,11,POPLATEK MESICNE,1997/3/23 0:00
1165,44,POPLATEK MESICNE,1997/3/23 0:00
85,68,POPLATEK MESICNE,1997/3/23 0:00
749,38,POPLATEK MESICNE,1997/3/23 0:00
8026,36,POPLATEK MESICNE,1997/3/23 0:00
3332,17,POPLATEK MESICNE,1997/3/25 0:00
3739,1,POPLATEK MESICNE,1997/3/25 0:00
1907,1,POPLATEK MESICNE,1997/3/25 0:00
1976,26,POPLATEK MESICNE,1997/3/25 0:00
3658,24,POPLATEK MESICNE,1997/3/25 0:00
3581,66,POPLATEK MESICNE,1997/3/26 0:00
1466,69,POPLATEK TYDNE,1997/3/26 0:00
3176,26,POPLATEK MESICNE,1997/3/26 0:00
1459,12,POPLATEK MESICNE,1997/3/26 0:00
1321,60,POPLATEK MESICNE,1997/3/27 0:00
2966,33,POPLATEK MESICNE,1997/3/27 0:00
157,11,POPLATEK MESICNE,1997/3/28 0:00
2158,38,POPLATEK MESICNE,1997/3/29 0:00
2843,30,POPLATEK MESICNE,1997/3/29 0:00
3266,14,POPLATEK MESICNE,1997/3/29 0:00
2048,76,POPLATEK MESICNE,1997/3/30 0:00
442,54,POPLATEK MESICNE,1997/3/30 0:00
3885,51,POPLATEK MESICNE,1997/4/1 0:00
1863,62,POPLATEK MESICNE,1997/4/1 0:00
9167,56,POPLATEK MESICNE,1997/4/2 0:00
2874,32,POPLATEK MESICNE,1997/4/2 0:00
3695,30,POPLATEK MESICNE,1997/4/2 0:00
10068,1,POPLATEK MESICNE,1997/4/2 0:00
2725,52,POPLATEK MESICNE,1997/4/2 0:00
2899,40,POPLATEK MESICNE,1997/4/3 0:00
144,10,POPLATEK TYDNE,1997/4/3 0:00
1933,35,POPLATEK MESICNE,1997/4/4 0:00
1034,73,POPLATEK MESICNE,1997/4/4 0:00
49,1,POPLATEK MESICNE,1997/4/6 0:00
1594,15,POPLATEK MESICNE,1997/4/6 0:00
1138,41,POPLATEK MESICNE,1997/4/7 0:00
3544,33,POPLATEK MESICNE,1997/4/7 0:00
1636,53,POPLATEK MESICNE,1997/4/8 0:00
10812,16,POPLATEK MESICNE,1997/4/8 0:00
2165,51,POPLATEK MESICNE,1997/4/8 0:00
3460,16,POPLATEK MESICNE,1997/4/8 0:00
4208,1,POPLATEK MESICNE,1997/4/8 0:00
2954,1,POPLATEK MESICNE,1997/4/8 0:00
843,6,POPLATEK MESICNE,1997/4/9 0:00
2901,1,POPLATEK MESICNE,1997/4/9 0:00
1734,37,POPLATEK MESICNE,1997/4/10 0:00
2466,39,POPLATEK MESICNE,1997/4/11 0:00
476,69,POPLATEK MESICNE,1997/4/11 0:00
1407,19,POPLATEK PO OBRATU,1997/4/11 0:00
1598,15,POPLATEK MESICNE,1997/4/12 0:00
2166,71,POPLATEK MESICNE,1997/4/12 0:00
1259,72,POPLATEK MESICNE,1997/4/12 0:00
927,69,POPLATEK MESICNE,1997/4/12 0:00
2575,72,POPLATEK MESICNE,1997/4/13 0:00
4467,17,POPLATEK TYDNE,1997/4/13 0:00
1253,5,POPLATEK MESICNE,1997/4/13 0:00
1281,8,POPLATEK MESICNE,1997/4/14 0:00
1915,2,POPLATEK MESICNE,1997/4/14 0:00
3716,1,POPLATEK MESICNE,1997/4/14 0:00
1560,62,POPLATEK MESICNE,1997/4/14 0:00
4725,73,POPLATEK MESICNE,1997/4/14 0:00
1665,73,POPLATEK MESICNE,1997/4/15 0:00
12,21,POPLATEK MESICNE,1997/4/15 0:00
3398,43,POPLATEK MESICNE,1997/4/15 0:00
4475,72,POPLATEK MESICNE,1997/4/16 0:00
2586,57,POPLATEK MESICNE,1997/4/16 0:00
189,76,POPLATEK MESICNE,1997/4/16 0:00
3077,64,POPLATEK MESICNE,1997/4/16 0:00
3634,21,POPLATEK MESICNE,1997/4/16 0:00
3897,13,POPLATEK MESICNE,1997/4/16 0:00
2055,37,POPLATEK MESICNE,1997/4/17 0:00
3012,49,POPLATEK MESICNE,1997/4/18 0:00
1035,73,POPLATEK MESICNE,1997/4/18 0:00
1687,23,POPLATEK MESICNE,1997/4/18 0:00
407,72,POPLATEK TYDNE,1997/4/18 0:00
2744,70,POPLATEK TYDNE,1997/4/19 0:00
3194,11,POPLATEK MESICNE,1997/4/19 0:00
109,53,POPLATEK MESICNE,1997/4/20 0:00
1198,70,POPLATEK MESICNE,1997/4/20 0:00
3830,56,POPLATEK MESICNE,1997/4/20 0:00
3692,70,POPLATEK MESICNE,1997/4/21 0:00
3217,75,POPLATEK PO OBRATU,1997/4/23 0:00
453,75,POPLATEK MESICNE,1997/4/24 0:00
2539,24,POPLATEK MESICNE,1997/4/24 0:00
794,63,POPLATEK MESICNE,1997/4/24 0:00
636,75,POPLATEK MESICNE,1997/4/24 0:00
309,14,POPLATEK MESICNE,1997/4/25 0:00
873,73,POPLATEK MESICNE,1997/4/26 0:00
589,1,POPLATEK MESICNE,1997/4/26 0:00
9484,5,POPLATEK MESICNE,1997/4/26 0:00
3052,44,POPLATEK MESICNE,1997/4/26 0:00
10134,22,POPLATEK MESICNE,1997/4/26 0:00
3846,61,POPLATEK MESICNE,1997/4/27 0:00
912,65,POPLATEK MESICNE,1997/4/27 0:00
2080,74,POPLATEK MESICNE,1997/4/27 0:00
2857,19,POPLATEK MESICNE,1997/4/28 0:00
647,1,POPLATEK MESICNE,1997/4/28 0:00
2952,65,POPLATEK MESICNE,1997/4/28 0:00
240,72,POPLATEK MESICNE,1997/4/28 0:00
1693,1,POPLATEK PO OBRATU,1997/4/29 0:00
2612,1,POPLATEK MESICNE,1997/4/29 0:00
3104,1,POPLATEK MESICNE,1997/4/29 0:00
1488,25,POPLATEK MESICNE,1997/4/29 0:00
2451,54,POPLATEK MESICNE,1997/4/29 0:00
10257,27,POPLATEK MESICNE,1997/5/1 0:00
1024,19,POPLATEK MESICNE,1997/5/2 0:00
2173,64,POPLATEK MESICNE,1997/5/2 0:00
98,55,POPLATEK MESICNE,1997/5/2 0:00
3119,33,POPLATEK MESICNE,1997/5/2 0:00
1230,1,POPLATEK MESICNE,1997/5/3 0:00
2594,19,POPLATEK PO OBRATU,1997/5/3 0:00
3773,10,POPLATEK MESICNE,1997/5/4 0:00
3635,10,POPLATEK MESICNE,1997/5/4 0:00
293,1,POPLATEK MESICNE,1997/5/4 0:00
1178,41,POPLATEK MESICNE,1997/5/4 0:00
3988,23,POPLATEK MESICNE,1997/5/4 0:00
2816,74,POPLATEK MESICNE,1997/5/4 0:00
722,38,POPLATEK PO OBRATU,1997/5/4 0:00
2184,6,POPLATEK MESICNE,1997/5/7 0:00
10022,1,POPLATEK MESICNE,1997/5/7 0:00
1385,53,POPLATEK MESICNE,1997/5/8 0:00
3506,70,POPLATEK MESICNE,1997/5/8 0:00
316,62,POPLATEK MESICNE,1997/5/8 0:00
3711,3,POPLATEK MESICNE,1997/5/8 0:00
1982,6,POPLATEK MESICNE,1997/5/8 0:00
2071,35,POPLATEK MESICNE,1997/5/8 0:00
2800,41,POPLATEK MESICNE,1997/5/8 0:00
997,54,POPLATEK MESICNE,1997/5/8 0:00
367,23,POPLATEK MESICNE,1997/5/9 0:00
2141,21,POPLATEK MESICNE,1997/5/9 0:00
2127,1,POPLATEK MESICNE,1997/5/9 0:00
3214,67,POPLATEK MESICNE,1997/5/10 0:00
250,56,POPLATEK MESICNE,1997/5/10 0:00
3742,59,POPLATEK MESICNE,1997/5/11 0:00
3577,74,POPLATEK MESICNE,1997/5/11 0:00
2448,23,POPLATEK MESICNE,1997/5/11 0:00
1130,1,POPLATEK MESICNE,1997/5/11 0:00
2118,42,POPLATEK MESICNE,1997/5/11 0:00
2005,16,POPLATEK MESICNE,1997/5/11 0:00
475,3,POPLATEK MESICNE,1997/5/11 0:00
6922,3,POPLATEK TYDNE,1997/5/12 0:00
3122,74,POPLATEK MESICNE,1997/5/12 0:00
282,69,POPLATEK MESICNE,1997/5/12 0:00
3140,3,POPLATEK MESICNE,1997/5/13 0:00
3790,1,POPLATEK TYDNE,1997/5/13 0:00
5164,5,POPLATEK MESICNE,1997/5/13 0:00
8149,64,POPLATEK PO OBRATU,1997/5/14 0:00
2900,20,POPLATEK MESICNE,1997/5/14 0:00
383,38,POPLATEK MESICNE,1997/5/15 0:00
1953,9,POPLATEK TYDNE,1997/5/15 0:00
3344,70,POPLATEK MESICNE,1997/5/15 0:00
139,38,POPLATEK TYDNE,1997/5/15 0:00
1808,28,POPLATEK MESICNE,1997/5/16 0:00
3299,11,POPLATEK TYDNE,1997/5/16 0:00
1697,63,POPLATEK MESICNE,1997/5/17 0:00
2392,1,POPLATEK MESICNE,1997/5/18 0:00
8713,53,POPLATEK MESICNE,1997/5/18 0:00
3403,63,POPLATEK MESICNE,1997/5/20 0:00
1424,32,POPLATEK MESICNE,1997/5/20 0:00
2366,68,POPLATEK MESICNE,1997/5/20 0:00
2668,21,POPLATEK MESICNE,1997/5/20 0:00
2698,49,POPLATEK MESICNE,1997/5/21 0:00
3872,25,POPLATEK MESICNE,1997/5/21 0:00
10343,8,POPLATEK MESICNE,1997/5/22 0:00
2743,51,POPLATEK MESICNE,1997/5/22 0:00
834,3,POPLATEK MESICNE,1997/5/23 0:00
1956,63,POPLATEK MESICNE,1997/5/23 0:00
4729,66,POPLATEK MESICNE,1997/5/23 0:00
760,1,POPLATEK MESICNE,1997/5/24 0:00
2324,1,POPLATEK MESICNE,1997/5/24 0:00
7559,56,POPLATEK MESICNE,1997/5/24 0:00
9208,29,POPLATEK MESICNE,1997/5/24 0:00
3163,41,POPLATEK MESICNE,1997/5/24 0:00
3732,21,POPLATEK MESICNE,1997/5/25 0:00
1710,74,POPLATEK MESICNE,1997/5/25 0:00
868,1,POPLATEK MESICNE,1997/5/26 0:00
534,1,POPLATEK MESICNE,1997/5/26 0:00
3662,4,POPLATEK MESICNE,1997/5/26 0:00
11053,46,POPLATEK MESICNE,1997/5/27 0:00
3172,77,POPLATEK MESICNE,1997/5/27 0:00
3905,54,POPLATEK PO OBRATU,1997/5/28 0:00
464,43,POPLATEK MESICNE,1997/5/28 0:00
1574,75,POPLATEK MESICNE,1997/5/28 0:00
2891,42,POPLATEK MESICNE,1997/5/28 0:00
2860,54,POPLATEK TYDNE,1997/5/30 0:00
10679,1,POPLATEK MESICNE,1997/5/30 0:00
5,15,POPLATEK MESICNE,1997/5/30 0:00
4130,70,POPLATEK MESICNE,1997/6/1 0:00
4527,9,POPLATEK MESICNE,1997/6/1 0:00
3951,22,POPLATEK MESICNE,1997/6/2 0:00
3700,1,POPLATEK MESICNE,1997/6/3 0:00
2564,36,POPLATEK MESICNE,1997/6/3 0:00
3202,8,POPLATEK MESICNE,1997/6/4 0:00
879,9,POPLATEK MESICNE,1997/6/4 0:00
2404,8,POPLATEK MESICNE,1997/6/5 0:00
1537,54,POPLATEK MESICNE,1997/6/6 0:00
3768,52,POPLATEK MESICNE,1997/6/6 0:00
5944,27,POPLATEK MESICNE,1997/6/6 0:00
9673,76,POPLATEK MESICNE,1997/6/7 0:00
229,1,POPLATEK MESICNE,1997/6/7 0:00
614,25,POPLATEK MESICNE,1997/6/7 0:00
1724,48,POPLATEK MESICNE,1997/6/7 0:00
1185,12,POPLATEK MESICNE,1997/6/7 0:00
349,72,POPLATEK MESICNE,1997/6/8 0:00
682,54,POPLATEK MESICNE,1997/6/8 0:00
291,7,POPLATEK MESICNE,1997/6/8 0:00
3211,72,POPLATEK MESICNE,1997/6/9 0:00
3060,73,POPLATEK MESICNE,1997/6/9 0:00
4471,4,POPLATEK TYDNE,1997/6/9 0:00
2956,15,POPLATEK MESICNE,1997/6/10 0:00
2019,64,POPLATEK MESICNE,1997/6/11 0:00
1491,47,POPLATEK MESICNE,1997/6/11 0:00
3496,42,POPLATEK MESICNE,1997/6/11 0:00
1841,36,POPLATEK MESICNE,1997/6/12 0:00
7180,7,POPLATEK TYDNE,1997/6/12 0:00
5648,59,POPLATEK MESICNE,1997/6/13 0:00
2509,43,POPLATEK MESICNE,1997/6/13 0:00
2878,1,POPLATEK MESICNE,1997/6/14 0:00
1015,1,POPLATEK MESICNE,1997/6/14 0:00
1753,71,POPLATEK MESICNE,1997/6/14 0:00
2372,1,POPLATEK MESICNE,1997/6/15 0:00
6097,29,POPLATEK MESICNE,1997/6/15 0:00
2720,2,POPLATEK TYDNE,1997/6/16 0:00
2006,25,POPLATEK MESICNE,1997/6/16 0:00
3953,1,POPLATEK MESICNE,1997/6/16 0:00
